,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Samples,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0,4643.0
Correctness,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Rounds,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Runtime,0.44437432289123535,0.41963911056518555,0.6099085807800293,0.48001885414123535,0.5094480514526367,0.40058183670043945,0.40476036071777344,0.46074509620666504,0.47838306427001953,0.3876686096191406,0.7726418972015381,0.487107515335083,0.4909942150115967,0.595797061920166,0.3969264030456543,0.5056307315826416,0.7447547912597656,0.4433164596557617,0.6418776512145996,0.6321814060211182,0.46621108055114746,0.49263954162597656,0.46622395515441895,0.6994349956512451,0.6226999759674072,0.5377354621887207,0.5659074783325195,0.503394603729248,0.6090171337127686,0.44428515434265137,0.5930333137512207,0.5053441524505615,0.5342378616333008,0.41953516006469727,0.420285701751709,0.46578073501586914,0.5701744556427002,0.5899505615234375,0.5763261318206787,0.4624326229095459,0.6784045696258545,0.4298057556152344,0.7474198341369629,0.5137169361114502,0.5188412666320801,0.37091565132141113,0.3351287841796875,0.39379167556762695,0.6242599487304688,0.5335965156555176,0.5075063705444336,0.4407811164855957,0.5591444969177246,0.46700310707092285,0.8899993896484375,0.46294498443603516,0.5179920196533203,0.5593254566192627,0.5377457141876221,0.3634622097015381,0.4306783676147461,0.4803342819213867,0.6646108627319336,0.5754826068878174,0.4672973155975342,0.6473071575164795,0.5929064750671387,0.494035005569458,0.5417842864990234,0.6477279663085938,0.552666187286377,0.5982980728149414,0.6183004379272461,0.8643820285797119,0.42792749404907227,0.4223799705505371,0.4574134349822998,0.733767032623291,0.5281877517700195,0.5346531867980957,0.5838949680328369,0.4607703685760498,0.6013941764831543,0.8082571029663086,0.7528281211853027,0.7045373916625977,0.5331692695617676,0.5425260066986084,0.6323177814483643,0.5084211826324463,0.6146039962768555,0.4870178699493408,0.4858872890472412,0.4530906677246094,0.5037646293640137,0.5757732391357422,0.3847622871398926,0.5269076824188232,0.38082313537597656,0.4678330421447754
